feature_1,feature_2,class
0.20818062615322497,-1.1971511094668856,1
1.7601419931735285,-0.772117649680596,1
-0.7320684622513395,0.3940107194560195,1
0.4398997706054385,0.059600145954526854,0
0.7789886929616624,-1.5006346594451458,1
0.592421907940045,-1.356870460353151,1
-0.12738377628203126,-1.0019634052057862,1
-1.2127791786526694,0.907999342316621,0
0.45829433645312356,-0.4028889560789138,0
-0.33607958948039574,-0.49785629743837445,1
0.940201315569562,-1.0856584580987811,1
-0.13378688998753002,1.1848454812005709,0
0.5351815580096747,-1.4763110175228948,1
0.19322410934692338,1.3192400133156184,0
-0.4315517023306487,-0.4832774215711424,1
0.5896506629729813,-1.619949341635571,1
1.7227816917089165,0.11948313244828898,1
0.25228470901530203,-1.2516120054484063,1
-1.5506645290978633,-0.4668011475220044,0
-0.3635790080970997,0.06249926507175019,1
-0.6300685135999206,1.5093965148137103,0
-1.5331904173831736,0.5606895316888226,0
1.1537729030437514,-1.4158631599484282,1
1.1512087819261694,-1.3308265282326412,1
-1.4426259792414724,1.178172759874669,0
0.10352357572658072,1.0465041249023908,0
1.5299076947640078,-0.3190885188853839,1
1.887559458226523,0.34272239126934373,1
-0.49712490615999955,-0.06076344555564574,1
1.1644161083572144,-1.058287187090184,1
0.6536564699994336,0.3528122345423949,0
-0.521197470261496,-0.0061672402648623925,1
0.42458856097684217,0.6402561310904077,0
0.37644861196265916,0.12218865586669136,0
0.25488075600936305,-1.1348112367199925,1
-1.532280773626701,0.6029893646047125,0
0.5943607813652669,-0.5383999492445742,0
-0.83119014367018,1.6264371622796583,0
0.11690715408547368,1.4597686116583573,0
-0.6878526429234397,1.8456505953029958,0
-1.0904243968003606,1.075577745252169,0
-0.6356243347035764,1.8512801760913442,0
1.6684128961964664,-0.23945217481874378,1
-0.37637232742796023,1.3665581611936573,0
-0.860558188969611,1.218255796441689,0
-0.12161462239681778,1.684866220888449,0
0.7831787880521982,-1.5580696105586334,1
0.6854259015038517,-1.0289976838054822,1
-1.321296254863166,1.100015560453816,0
0.7034666335389668,-1.474413439429935,1
-0.2772957909318126,-0.6665847715565045,1
-1.9256760551877805,-0.045987958373979294,0
0.8441448845464593,-0.9927695019373788,1
-0.5059095058969824,1.4937658660026862,0
1.762488562857946,0.37929131801598537,1
1.5474991488932153,-0.32651295213612,1
-0.9932679346097196,1.1675544803181275,0
-1.0556433238652676,1.2750799860446875,0
-0.043985453913050684,-0.7669302789864743,1
0.45671824694266144,0.606501123011517,0
0.6784736581392723,-1.305890755327979,1
-0.14242840520432826,1.2331141314842378,0
0.357037547500701,-0.5020248399150024,0
-0.35152156813983537,-0.622811061739086,1
-0.2631250241581687,-0.5303288038747119,1
0.30275116573370253,0.7183017185106729,0
0.45109866360126805,0.5653581386696901,0
1.2151169061346472,-0.8933153356758189,1
-0.16513923584723536,1.5002147537146298,0
-0.2896205466838556,-1.0067778337551803,1
-1.0955603427645275,1.2156272608191687,0
-1.7882165687097973,0.3285226737835869,0
0.8404029013101583,-1.7299562543344598,1
-0.04589267331968228,-0.9494495699621648,1
-1.6949703756461114,0.3025342241402536,0
1.4018134035344327,0.1389808785596391,1
-0.7876479373802371,1.6148799775657465,0
-0.7295890906193501,1.7101797979385085,0
-0.4181548159241657,1.4884405806455556,0
1.7465939576442333,0.2009997022814456,1
-0.39777169993191064,-0.14886710314074175,1
-0.6442043383730705,0.5877982951050329,1
0.24718428690630362,0.578259269241324,0
-1.5946100432450878,0.48991379997528317,0
-0.7586057446308025,1.4612121031773582,0
-1.2726010345739305,0.9819936508710847,0
-1.4233274470169412,0.7175010552063443,0
-0.6773528529285852,1.3090092193694816,0
0.4745672859222348,0.1997877968300498,0
0.5531216844378345,0.10197641102721466,0
-0.06071132552455467,-1.0968879942747107,1
-0.9181095280533348,1.257965098282225,0
-0.465586329306405,1.8312206489189042,0
0.6956086943296429,-1.1436854081430754,1
0.22731471778115991,1.083751916181226,0
0.34001848672737933,0.3044621424142428,0
-0.3833197922637744,-0.9272297032104905,1
-1.596159186495961,-0.7865288120835657,0
1.3395839295771315,-0.44412778802297403,1
-0.3270941492164453,1.648054796620429,0
0.7395230130526752,-1.2059250914206336,1
-0.360100118152722,1.4400607442486675,0
0.3265072128248172,0.6436546991732548,0
-0.2729365412059957,-1.0091443404700178,1
1.470967276917166,-0.8398910047593406,1
0.6140182691432826,-1.4496152409560978,1
-1.9749204529597693,-0.31420911405700314,0
0.47673466313471996,0.2159823797201997,0
-0.30716243607884797,-0.6650869422427558,1
-0.8995784159800891,1.3409437443922276,0
-1.6783258843231608,-0.13032867981958451,0
1.226413003854339,-0.8083466485545396,1
-0.725562049038543,1.7282687354002793,0
1.0192240421238787,-1.326341067237778,1
1.0768938358989195,-0.9147546565837585,1
-1.4364046670526016,1.0740346610499993,0
-1.6934730556033515,-0.1549296333536753,0
1.8181926502904608,0.22518620465388317,1
-0.172270294015521,-1.2334979916167284,1
0.3060856089422839,-1.181030519744257,1
-0.16517096766026335,1.2457967607778548,0
-0.6494058053649443,-0.11812518656944679,1
-0.1898036669588507,-0.8499730136793193,1
-0.47685395809891107,-0.6453225429893774,1
-1.7454979218344229,0.1718124232190143,0
1.3287894309846981,-1.090785233103259,1
0.22118260881787907,1.0774627682867153,0
-1.6041178585414992,0.12307203266962595,0
-0.09611341476657324,-1.0522887166881838,1
1.7771834791826464,-0.4606778244058656,1
-1.692845143571254,-0.027060518920817435,0
-1.510559632325377,0.9865152104087114,0
-0.4056242677216657,-0.31030782108668864,1
-1.2299190226553696,0.6693022585120588,0
1.5414891802986714,-0.5002000189080953,1
1.4266610457423516,-0.7342154725421697,1
-0.7299034080208844,0.23725900153587956,1
-0.39832462630183774,-1.0065654375485629,1
-0.3905691479580996,-0.6145869669221007,1
0.6282628509303262,-0.1866015815314394,0
-1.3365971766207323,0.6738075202698108,0
-1.7902099085159853,-0.14381674991476504,0
-0.45466406027017353,-0.8322504590619371,1
-1.2367982230083534,0.5703078145711474,0
0.15489550720664488,-1.8491394884416117,1
1.4455108311559888,-1.1698897469806706,1
-1.5911529855565592,0.5728581230145576,0
-0.6714223536851573,1.495459331353817,0
0.5375507360510449,0.14325731026308547,0
-0.8687043357409162,1.267880170975516,0
1.4708356461959118,-0.7011873761350217,1
-1.41689461687767,0.900327034317824,0
0.4459660691223083,-1.5740012594317598,1
-0.5311984319682348,0.3319010209571714,1
1.7434196887064184,-0.16119541024586226,1
0.9710910676893566,-1.3048590127320916,1
0.7816029482524696,-1.3005385579224114,1
-0.3953148086312192,1.754786280622118,0
-0.07971238718944307,-1.3355744593886028,1
-0.6637944280041469,1.1705703458986891,0
0.07736244309032801,-1.2596670280671833,1
-0.5486776406995663,0.13476280983477296,1
0.4927808455320019,-0.05953466100722498,0
0.22080280139422293,0.7040245282008073,0
0.3333859050979855,0.5152587813813335,0
-1.7974515811617278,-0.3260593791785664,0
1.3705940074447291,0.002091879745746489,1
1.280944535829171,-1.149404494031642,1
-0.44512112248974933,-0.27528536487947125,1
-0.11172982151003949,1.134454233871808,0
-0.9907083055870359,1.3380343356989202,0
0.41437474307548433,-1.0636804312875456,1
1.199147698026428,-1.4370140202262678,1
0.10487275348793941,0.8042475100262686,0
-0.8843590451673894,0.8420365940345999,0
0.9748023519039933,-1.4003877753083884,1
-1.8467212630591499,0.18717900553877984,0
0.272822281853428,0.5801386128213685,0
2.022301850417842,-0.08688559114526423,1
-1.7159412029639214,-0.2572226717409615,0
-0.06276786655137119,-1.0942493859151914,1
0.6969044515046449,-0.3566562704649954,0
1.3950813952439374,-0.240926461414234,1
1.3307516936276096,-0.7933616253591641,1
-1.138227842240806,1.2167822379910116,0
1.3861583913411848,-0.6870809522227677,1
1.2420822342342963,-1.0850718189236594,1
-0.5300924965423757,-0.25074905581622037,1
-1.1521209178037992,1.1769445677246504,0
0.3188695747923335,1.0652822167758262,0
-0.5037845136847987,1.471475721549229,0
-0.60323620642113,0.6733441376589684,1
0.8162816210996983,-1.1880745713094214,1
-0.028882477504957652,-1.7292589274939578,1
1.1028248118926236,-1.5391206466823,1
0.3592751867757675,-0.04961008169762591,0
1.6836775814887617,0.5227784583531961,1
1.5648811712572663,-0.739263054861387,1
0.28911385747447366,0.6195350813797879,0
0.4571181655322711,-1.3786090303725262,1
0.466432930645455,-0.4222513876527773,0
-1.4767331917606634,0.8106482602066891,0
0.43045538892722945,0.7491823171019204,0
0.036040281145286374,-1.24182059972773,1
-0.660698699654316,-0.17594231630802068,1
0.3761366552967556,-1.3198610414756138,1
1.6241521813409328,0.07085718004710241,1
-1.5375049583118228,-0.14128586199301393,0
-0.3234775043727918,1.3010645158414116,0
-1.5556035217211124,0.26243514285764197,0
-1.446591693592372,0.543094980686279,0
1.506248356418111,0.16532840463504994,1
0.4332959333898982,-0.27820767031531785,0
-0.44459152765174637,1.6370772116537178,0
1.314175700737726,-1.316642752015632,1
-0.30077932332160334,1.9572465050386358,0
0.08977047036903975,1.091602090945513,0
1.8168540158819948,-0.212263804129233,1
-0.5384404495480888,0.32167805795832355,1
0.21615511414947194,0.7492773969349591,0
-1.7010237006502928,0.9023305573385029,0
1.5910886425742998,-0.45985859114772676,1
0.35643782630265025,-1.3178874244329974,1
-0.2799427444253026,0.46324826849220185,1
0.3714954123379047,0.39088265913284514,0
1.488087839751996,-1.060393667773026,1
-1.2526997527551675,0.4860386978244128,0
-0.7547617311000082,1.5860916873420434,0
0.303447803766152,-1.5341316622124999,1
0.10100570448857858,-1.4883617394390434,1
0.07676757219923545,0.9181990111200304,0
0.9365840720268447,-1.6623693255991339,1
1.7890113564187722,0.11941719191469354,1
1.435696534783015,-1.396217757229796,1
-0.13104557339265163,-1.1216153847244537,1
0.4297171302707827,0.035958874087733114,0
0.0538516012548879,1.1860040925715205,0
-1.1065351327508983,1.3436223662324693,0
1.3101545048217589,-0.7505949964925145,1
0.6175574899175379,-1.4715750590642491,1
1.8395314305116222,-0.7726059284683062,1
0.18579340774543585,-1.7950741493851927,1
-0.7792795351013532,-0.21951554142983862,1
-0.002489694447464341,1.0972896727154997,0
0.4236267741551908,-1.5310701282262513,1
-1.7282499379743292,-0.2375554719609964,0
-0.09421995873674748,-1.265498023315909,1
0.4208431658692465,-1.5100883996676067,1
1.231766397692172,-1.3563228388031272,1
0.557988287752798,-0.37845447844966135,0
-1.3381743068212477,0.9373341058001844,0
-0.06057073006417252,1.2528274797656895,0
-1.5935713999569003,-0.061146742922290456,0
0.530139349762537,-0.5138682247869606,0
-1.540851778692909,0.03988485707023164,0
-1.1916853553314783,1.1814533455004375,0
0.20106636394038932,0.9985861681005481,0
-0.7796979172724331,1.2798575657007223,0
-0.07710105446286027,-0.9881862640156048,1
0.1472968422510311,0.6348158579513268,0
-0.8115989167449842,1.0116779865620122,0
0.03613161563381142,0.9788076052540163,0
1.1025574112182341,-1.8177747280245673,1
0.32741676714992524,-0.08000502100800674,0
-0.7822146159422237,1.3935215892112431,0
-0.5463068953943482,0.09397249815632344,1
1.9532588263687598,0.4091500004153801,1
-1.7296840205498398,0.025502996327614044,0
1.5296648312978525,0.0067002022568179226,1
0.8187925943197072,-1.245895640975716,1
0.1355748382071786,1.439539957559972,0
-0.06152864398969618,1.324957620730457,0
-0.24393466384187024,-0.167254654676248,1
-0.32198207634946563,-0.8717471391757342,1
1.6949747515354865,0.6033266651538007,1
-0.1980383386822957,-1.3864732066578938,1
-0.521645115176098,-0.25175381094365384,1
-0.3466681254034561,1.476160933541795,0
-0.14069220710507396,1.0182411259034523,0
0.9747046917898955,-1.6324915867513696,1
1.2621930269478228,-1.528903812766769,1
0.6981213775432097,0.28178173400943485,0
-0.536154527128581,0.10392745680516739,1
1.6509647632264344,-0.7451775227052565,1
-0.17188816296950152,-1.1601810497787672,1
1.1006370869133235,-0.8595487185720617,1
-1.7554307579222532,-0.46194871729084014,0
-1.6041468667465233,0.19919437211545676,0
-0.34639120311254645,0.4334121384527555,1
-1.3148470806813701,1.1404246553696782,0
-0.8129697579151451,1.5170233900596837,0
0.19520989397620353,-1.2716595738129959,1
-1.7232100861089834,0.8252126540620595,0
1.5625184127553042,0.4397499615834242,1
0.5920185019827985,0.32808986383814376,0
-0.1314166062086387,-0.8213071145040608,1
-0.34109912072006776,1.6857129557522206,0
-1.3286498167293246,1.182706793608956,0
1.3317766156991158,-0.6691011011324844,1
-1.1049463640548656,1.1811469269033092,0
